"","x"
"1482",379.794400000001
"1483",445.63745
"1484",528.0322
"1485",446.31035
"1486",469.9801
"1487",495.34095
"1488",507.10905
"1489",422.1792
"1490",468.1819
"1491",583.03215
"1492",612.8031
"1493",585.4426
"1494",361.91
"1495",418.27075
"1496",234.8743
"1497",245.7424
"1498",238.18035
"1499",157.54885
"1500",125.35835
"1501",75.5383
"1502",102.6568
"1503",81.0225
"1504",80.20925
"1505",63.9801499999999
"1506",205.359
"1507",359.24655
"1508",552.8813
"1509",555.81125
"1510",603.659
"1511",525.6724
"1512",369.4851
"1513",399.74525
"1514",294.79065
"1515",464.46885
"1516",391.7249
"1517",444.1264
"1518",471.88325
"1519",416.3597
"1520",361.9619
"1521",619.24015
"1522",378.64305
"1523",293.3676
"1524",337.92005
"1525",469.98675
"1526",455.51015
"1527",456.84705
"1528",389.78925
"1529",412.7972
"1530",353.1609
"1531",218.2122
"1532",232.5706
"1533",182.86165
"1534",186.8256
"1535",131.2575
"1536",71.801
"1537",72.5795
"1538",71.44355
"1539",73.4143500000001
"1540",275.29235
"1541",353.8858
"1542",331.5177
"1543",570.65455
"1544",576.0837
"1545",627.42845
"1546",342.70645
"1547",494.99575
"1548",497.9781
"1549",261.2151
"1550",245.72135
"1551",288.6351
"1552",280.4087
"1553",353.468
"1554",386.6913
"1555",423.96665
"1556",398.2889
"1557",564.73825
"1558",281.14545
"1559",252.33185
"1560",435.07365
"1561",417.23475
"1562",518.2083
"1563",623.5438
"1564",635.5039
"1565",599.3079
"1566",569.07
"1567",530.8683
"1568",539.138250000001
"1569",409.1198
"1570",356.81765
"1571",342.0368
"1572",216.05245
"1573",190.0129
"1574",145.5473
"1575",105.4606
"1576",73.68455
"1577",72.2782
"1578",68.28
"1579",274.00315
"1580",234.0861
"1581",239.07945
"1582",500.1367
"1583",343.98685
"1584",440.0166
"1585",585.4208
"1586",556.87245
"1587",525.9543
"1588",265.80745
"1589",464.1245
"1590",281.7336
"1591",262.1589
"1592",290.27265
"1593",242.93865
"1594",336.49195
"1595",318.4791
"1596",303.6181
"1597",252.70675
"1598",583.3645
"1599",199.5321
"1600",224.63945
"1601",252.9004
"1602",385.5928
"1603",437.28305
"1604",527.755
"1605",556.12905
"1606",608.1715
"1607",576.6062
"1608",542.5037
"1609",558.00225
"1610",442.5244
"1611",392.64045
"1612",365.23495
"1613",245.38115
"1614",219.0288
"1615",187.36265
"1616",156.0641
"1617",106.87845
"1618",75.9962000000001
"1619",129.61525
"1620",99.9392
"1621",400.9974
"1622",235.3064
"1623",263.83985
"1624",269.96155
"1625",432.91275
"1626",445.74865
"1627",520.42615
"1628",529.0995
"1629",613.59635
"1630",412.11855
"1631",260.5987
"1632",254.14645
"1633",261.7857
"1634",249.3859
"1635",238.1363
"1636",241.0882
"1637",218.51235
"1638",317.4339
"1639",233.5689
"1640",258.0842
"1641",260.8309
"1642",430.9279
"1643",240.8129
"1644",221.9034
"1645",283.2692
"1646",387.7787
"1647",282.9187
"1648",435.7376
"1649",567.0268
"1650",449.0096
"1651",522.81965
"1652",598.5533
"1653",595.4777
"1654",566.64055
"1655",402.406
"1656",332.40255
"1657",309.05705
